습도,강수량,기온,풍속,한식,글로벌,패스트푸드
44.666666666666664,0.0,9.6,1.5999999999999999,7,1,37
65.72727272727273,0.0,8.600000000000001,1.2272727272727273,7,0,57
94.0909090909091,6.5,7.681818181818183,0.8363636363636363,14,0,68
66.54545454545455,1.0,7.581818181818182,3.7545454545454544,3,0,53
81.27272727272727,0.0,2.0,0.7636363636363637,11,0,43
72.625,0.0,10.9375,2.9,14,0,42
94.61538461538461,0.5,10.053846153846154,0.9307692307692308,17,0,59
88.16666666666667,0.0,10.3,1.2249999999999999,17,0,61
91.91666666666667,6.0,10.341666666666665,1.5583333333333336,19,0,49
56.84615384615385,0.0,10.669230769230769,2.330769230769231,18,0,44
37.38461538461539,0.0,6.907692307692307,3.3076923076923075,12,0,52
48.416666666666664,0.0,5.858333333333333,3.733333333333333,15,0,58
43.416666666666664,0.0,7.208333333333335,1.866666666666667,14,0,49
50.45454545454545,0.0,9.109090909090908,2.254545454545455,14,0,59
57.92857142857143,0.0,12.964285714285714,1.9357142857142855,11,0,76
83.16666666666667,0.0,8.25,1.0666666666666667,19,0,39
78.38461538461539,0.0,16.1,1.0615384615384615,25,0,45
79.07692307692308,0.0,18.507692307692306,1.1307692307692307,20,0,75
84.5,3.5,16.983333333333334,1.3333333333333333,16,0,67
79.75,0.0,14.25,2.2333333333333334,10,0,82
92.27272727272727,0.0,12.80909090909091,0.6545454545454545,25,0,58
83.72727272727273,0.0,13.109090909090911,1.4545454545454544,10,0,33
90.0,0.0,8.663636363636364,0.6000000000000001,8,0,47
90.91666666666667,18.5,15.549999999999999,1.3499999999999999,14,0,56
84.83333333333333,0.0,16.89166666666667,1.3,18,0,56
70.75,0.0,15.333333333333336,1.1583333333333334,9,0,38
52.09090909090909,0.0,14.799999999999999,3.0727272727272723,12,0,41
94.72727272727273,0.0,15.254545454545452,0.509090909090909,11,0,69
87.42857142857143,0.0,16.585714285714285,1.392857142857143,20,0,65
87.33333333333333,0.0,17.625000000000004,1.625,19,0,35
80.18181818181819,0.0,11.745454545454544,1.0727272727272728,12,0,43
80.0,0.0,12.958333333333334,1.3083333333333331,11,0,50
87.36363636363636,0.0,15.245454545454548,0.9636363636363636,14,0,68
80.5,0.0,16.650000000000002,0.8666666666666668,9,0,45
85.75,0.0,16.075,0.47500000000000003,20,0,49
71.83333333333333,0.0,17.191666666666666,1.5916666666666668,19,0,48
80.0,0.0,13.883333333333333,0.6916666666666665,18,0,45
69.0,0.0,15.754545454545452,1.3818181818181818,23,0,33
76.0,0.0,15.741666666666665,0.8333333333333334,17,0,56
46.0,0.0,18.316666666666666,1.1083333333333334,22,0,38
68.91666666666667,0.0,17.375,0.5666666666666668,16,0,38
73.83333333333333,0.0,22.458333333333332,1.6083333333333334,22,0,42
86.38461538461539,0.0,16.46153846153846,1.323076923076923,17,0,61
66.75,0.0,18.433333333333334,0.8666666666666666,24,0,36
67.5,0.0,21.233333333333338,0.7666666666666666,22,0,45
77.45454545454545,0.0,20.800000000000004,0.9363636363636364,23,0,31
89.91666666666667,22.5,21.625,1.425,13,0,32
94.46153846153847,44.5,20.1,1.0461538461538462,25,0,53
91.75,13.0,23.400000000000002,1.2749999999999997,17,0,64
86.16666666666667,2.5,19.05,1.0083333333333333,11,0,36
89.6923076923077,2.0,18.54615384615385,1.2076923076923078,20,0,51
89.38461538461539,0.0,17.47692307692308,0.8153846153846155,30,0,46
89.22222222222223,0.0,18.26666666666667,0.6222222222222222,16,0,48
86.2,0.0,19.88,1.1800000000000002,17,0,47
93.84615384615384,2.0,20.96153846153846,0.8692307692307691,23,0,57
84.41666666666667,0.0,21.583333333333332,1.6500000000000001,15,0,37
83.6923076923077,0.0,22.16923076923077,0.6923076923076923,26,0,66
92.81818181818181,26.0,20.645454545454545,1.7545454545454546,14,1,52
91.63636363636364,8.0,19.263636363636365,1.0636363636363635,15,0,44
76.16666666666667,9.0,5.183333333333334,0.2333333333333333,2,7,0
99.55555555555556,0.0,1.8888888888888888,0.5111111111111111,7,31,1
94.38461538461539,6.0,8.253846153846153,0.26153846153846155,3,20,8
57.76923076923077,0.0,3.438461538461539,2.8461538461538463,6,38,40
75.15384615384616,0.0,-2.6076923076923078,0.4384615384615384,4,40,36
66.71428571428571,0.0,2.892857142857143,0.9642857142857142,1,29,43
38.0,0.0,1.9538461538461542,2.9076923076923076,0,39,39
51.13333333333333,0.0,3.4000000000000004,1.6666666666666665,4,28,47
70.0,0.0,-1.4363636363636365,0.5,1,28,34
77.14285714285714,0.0,2.5785714285714287,0.7285714285714288,4,20,38
74.25,0.0,2.6833333333333336,0.6166666666666667,7,13,38
43.785714285714285,0.0,7.057142857142857,2.5,3,28,47
62.266666666666666,0.0,2.933333333333334,0.7133333333333334,4,31,38
56.06666666666667,0.0,15.166666666666666,2.1,7,47,57
46.53846153846154,0.0,7.469230769230771,0.8307692307692308,7,31,17
72.0,0.0,4.461538461538462,0.3615384615384615,3,22,36
77.53333333333333,0.0,5.013333333333334,0.42000000000000004,1,23,42
64.42857142857143,0.0,9.957142857142856,0.6285714285714287,3,30,45
90.73333333333333,3.5,13.066666666666665,0.30666666666666664,4,28,46
68.33333333333333,0.0,6.746666666666667,1.8266666666666664,5,28,44
78.4,0.0,2.3666666666666667,0.41333333333333333,18,30,49
76.21428571428571,0.0,6.992857142857142,0.40714285714285714,22,34,8
80.5,0.0,4.992857142857142,0.35000000000000003,8,18,49
56.142857142857146,0.0,10.807142857142859,1.0142857142857145,18,13,44
50.53333333333333,0.0,6.173333333333333,1.4133333333333336,24,19,53
59.53333333333333,0.0,6.6800000000000015,0.8266666666666668,16,23,42
57.6,0.0,5.7,1.1133333333333335,19,27,54
45.8,0.0,3.886666666666667,1.12,22,30,48
60.0,0.0,2.0785714285714287,0.942857142857143,34,39,23
47.214285714285715,0.0,8.114285714285716,1.0285714285714287,29,19,58
54.0,0.0,8.115384615384615,0.9384615384615386,39,15,38
52.53846153846154,0.0,3.0846153846153848,0.7230769230769231,26,22,32
62.0,0.0,8.215384615384615,1.0846153846153845,20,25,35
82.86666666666666,0.0,5.946666666666666,0.36666666666666664,28,25,42
67.35714285714286,0.0,6.635714285714286,0.5857142857142857,25,39,40
67.46666666666667,0.0,6.886666666666667,1.3333333333333333,19,37,30
67.21428571428571,0.0,3.3214285714285716,0.5857142857142856,41,19,37
58.13333333333333,0.0,5.239999999999999,0.6533333333333332,19,23,35
68.57142857142857,0.0,7.571428571428571,0.37857142857142856,27,35,46
74.73333333333333,3.5,10.173333333333336,0.4533333333333333,21,23,41
94.13333333333334,5.5,9.78,0.6866666666666668,45,42,44
82.66666666666667,0.0,9.879999999999999,0.7666666666666667,33,26,58
90.8,7.5,10.126666666666667,0.58,36,46,50
64.46666666666667,0.0,9.033333333333333,1.5133333333333334,36,18,36
37.6875,0.0,7.6375,2.4875,38,17,42
48.13333333333333,0.0,6.286666666666665,2.18,39,26,52
46.86666666666667,0.0,5.746666666666667,1.7199999999999998,32,22,47
57.0,0.0,5.673333333333333,0.8866666666666667,40,28,41
60.5625,0.0,11.3,1.7687500000000003,38,29,49
55.06666666666667,0.0,8.040000000000001,1.26,35,35,25
65.73333333333333,0.0,6.973333333333334,0.9199999999999999,34,15,56
65.0,0.0,8.514285714285716,0.9214285714285714,25,23,56
69.93333333333334,0.0,9.313333333333334,0.43333333333333335,40,17,37
79.46666666666667,0.0,14.07333333333333,0.4799999999999999,33,25,55
78.66666666666667,0.0,16.733333333333334,0.5,34,28,53
85.66666666666667,1.0,18.38,0.45999999999999996,32,42,55
94.6,4.5,17.553333333333335,0.6066666666666667,21,41,90
74.93333333333334,0.0,18.786666666666665,1.3000000000000003,30,18,18
92.2,0.0,15.253333333333334,0.5933333333333334,31,48,49
83.78571428571429,0.0,11.0,0.5071428571428571,21,15,41
67.73333333333333,0.0,9.860000000000001,0.5866666666666666,15,25,52
86.86666666666666,26.0,16.36666666666667,0.4933333333333333,38,26,52
89.2,0.0,16.553333333333335,0.8333333333333334,35,29,63
90.13333333333334,0.0,12.866666666666667,0.72,26,36,48
55.285714285714285,0.0,17.96428571428571,1.592857142857143,17,15,43
61.13333333333333,0.0,13.446666666666665,1.3200000000000003,36,8,53
68.33333333333333,0.0,11.686666666666666,0.7333333333333333,38,27,49
71.66666666666667,10.0,16.706666666666667,0.49333333333333323,26,18,43
97.78571428571429,9.5,14.835714285714287,0.5642857142857143,37,24,50
91.73333333333333,0.0,18.233333333333334,0.5733333333333334,40,28,64
88.13333333333334,0.0,18.726666666666674,0.5666666666666665,47,38,45
78.5,0.0,11.549999999999999,1.3571428571428572,38,26,56
85.66666666666667,0.0,11.793333333333331,0.94,24,31,49
78.26666666666667,0.0,15.673333333333334,1.2133333333333332,25,19,66
87.66666666666667,0.0,14.066666666666666,0.5466666666666666,34,25,52
86.2,0.0,16.56,0.5599999999999999,44,26,68
86.26666666666667,0.0,15.63333333333333,0.7533333333333334,41,32,38
87.2,0.0,15.620000000000001,0.4000000000000001,29,24,60
65.73333333333333,0.0,18.39333333333333,1.6466666666666667,29,19,49
79.0,0.0,14.246666666666666,0.52,39,15,56
79.86666666666666,0.0,15.873333333333333,0.5266666666666666,23,21,79
79.86666666666666,0.0,17.259999999999998,0.36666666666666664,38,19,65
78.4375,0.0,17.450000000000003,0.3875,41,37,64
75.13333333333334,0.0,21.14666666666667,0.76,55,40,36
71.06666666666666,0.0,15.439999999999998,0.8333333333333334,35,21,52
76.0,0.0,18.033333333333335,0.44,22,28,58
85.06666666666666,0.0,19.2,0.49999999999999994,37,22,56
81.84615384615384,0.0,21.053846153846152,0.5461538461538461,24,23,38
73.33333333333333,0.0,23.166666666666668,1.0066666666666666,55,40,156
69.66666666666667,0.0,19.779999999999998,0.6199999999999999,66,62,273
80.13333333333334,0.0,21.333333333333332,0.5066666666666666,38,82,165
80.13333333333334,0.0,22.986666666666665,0.5133333333333334,55,42,161
75.2,0.0,24.053333333333335,0.5666666666666667,41,39,175
91.0,24.5,22.846666666666668,0.7133333333333332,71,33,202
91.86666666666666,0.0,23.74,0.3733333333333333,49,36,159
94.46666666666667,23.0,21.853333333333335,0.5599999999999999,76,60,210
96.13333333333334,82.5,23.693333333333335,0.3466666666666666,61,70,210
90.26666666666667,1.0,19.57333333333333,0.4266666666666667,62,79,123
82.53333333333333,0.0,19.719999999999995,0.6533333333333332,63,56,134
83.4,0.0,20.546666666666667,0.42666666666666664,65,46,165
88.33333333333333,1.0,20.7,0.5266666666666666,62,33,204
94.66666666666667,1.0,18.4,0.30666666666666675,67,49,152
84.53333333333333,0.0,21.253333333333334,0.6133333333333333,54,50,200
89.8,0.0,20.926666666666673,0.47333333333333333,44,65,173
86.46666666666667,0.0,19.806666666666665,0.47333333333333333,68,73,200
85.53333333333333,0.0,21.366666666666667,0.46666666666666656,36,38,147
81.6,0.0,22.813333333333333,0.6133333333333333,50,40,145
96.33333333333333,0.5,21.206666666666667,0.3466666666666667,73,54,145
94.73333333333333,0.0,21.033333333333335,0.5733333333333334,74,47,161
92.26666666666667,0.0,20.30666666666667,0.34,62,48,187
91.33333333333333,0.0,21.386666666666667,0.4333333333333334,61,72,182
89.92857142857143,0.0,20.992857142857144,0.5571428571428572,87,73,91
95.8,20.0,21.40666666666667,0.6333333333333333,71,41,161
86.66666666666667,0.5,20.366666666666667,1.3733333333333335,55,28,128
87.5,0.0,8.059999999999999,1.1099999999999999,8,2,5
85.25,4.9,15.825000000000001,1.8250000000000002,3,0,1
73.57142857142857,0.0,-0.21428571428571425,1.5642857142857145,347,54,225
71.64285714285714,0.0,-2.942857142857143,0.2785714285714286,466,62,249
77.57142857142857,0.0,-3.607142857142857,0.32857142857142857,465,96,273
71.85714285714286,0.0,-1.6428571428571428,0.2857142857142857,516,84,242
97.28571428571429,25.299999999999997,3.0142857142857147,0.07142857142857142,796,128,468
88.15384615384616,13.9,7.569230769230769,3.1692307692307695,430,75,234
75.71428571428571,0.0,1.4142857142857141,3.0500000000000007,430,69,215
85.07142857142857,0.0,-3.642857142857143,0.45000000000000007,391,56,199
78.92857142857143,0.0,-2.4,0.37857142857142856,468,79,249
75.14285714285714,0.0,-1.5857142857142856,0.5428571428571429,509,77,280
66.57142857142857,0.0,-1.5357142857142854,1.785714285714286,491,77,289
51.714285714285715,0.0,-3.0,1.735714285714286,376,67,228
67.35714285714286,0.0,-4.45,0.2571428571428572,332,61,251
67.35714285714286,0.0,-5.6071428571428585,0.41428571428571426,351,59,209
67.85714285714286,0.0,-4.292857142857143,0.09285714285714286,401,72,228
74.07142857142857,0.0,-1.9000000000000001,0.21428571428571427,502,78,258
58.92857142857143,0.0,-2.0785714285714287,0.42142857142857143,539,74,293
64.73333333333333,0.0,0.8066666666666668,1.5666666666666667,482,84,313
56.857142857142854,0.0,-2.0714285714285716,1.757142857142857,368,74,238
58.0,0.0,-1.464285714285714,0.17142857142857146,400,86,260
79.5,3.7,1.1928571428571428,0.09285714285714286,422,73,242
94.0,0.0,2.742857142857143,0.7142857142857142,492,96,280
82.06666666666666,0.0,4.266666666666667,0.8533333333333334,341,98,226
67.35714285714286,0.0,6.1000000000000005,2.65,327,89,307
88.64285714285714,0.0,3.8571428571428577,0.35714285714285715,437,87,320
74.07692307692308,0.0,2.4153846153846157,0.47692307692307695,352,58,204
67.21428571428571,0.0,3.285714285714285,0.5142857142857143,284,57,211
89.57142857142857,0.0,1.6857142857142857,0.5642857142857143,411,52,257
84.85714285714286,0.0,-1.4214285714285713,0.46428571428571425,446,72,308
83.28571428571429,0.0,-1.864285714285714,0.49999999999999994,522,75,269
63.46666666666667,0.0,-0.13333333333333336,1.2266666666666668,527,83,279
56.214285714285715,0.0,-3.957142857142857,0.7928571428571429,357,50,242
46.42857142857143,0.0,-1.7428571428571427,3.0142857142857147,331,53,244
49.214285714285715,0.0,-8.557142857142857,1.2571428571428573,416,48,206
69.07142857142857,0.0,-6.678571428571429,0.2714285714285714,400,57,244
63.357142857142854,0.0,-2.0571428571428574,1.3357142857142859,499,79,250
64.21428571428571,0.0,-3.9928571428571433,0.607142857142857,545,76,292
59.57142857142857,0.0,-0.25714285714285723,1.3571428571428574,539,73,286
65.35714285714286,0.0,-1.4857142857142855,0.6142857142857142,338,67,219
63.714285714285715,0.8,4.000000000000001,0.5071428571428571,346,61,196
95.0,0.0,6.892857142857144,0.9142857142857143,417,67,285
90.5,0.0,3.1214285714285714,0.7142857142857143,363,57,250
83.0,0.0,5.042857142857144,0.40714285714285714,431,68,241
84.14285714285714,4.2,8.057142857142857,2.3214285714285716,490,96,270
71.85714285714286,0.0,-3.364285714285714,3.0500000000000003,481,89,294
57.785714285714285,0.0,-6.5357142857142865,2.857142857142857,341,75,267
53.642857142857146,0.0,-2.657142857142857,1.135714285714286,351,65,268
69.0,0.0,0.028571428571428605,0.46428571428571436,432,59,165
74.5,0.0,0.37857142857142867,0.5999999999999999,408,73,289
67.78571428571429,0.7,6.892857142857143,2.0142857142857147,506,66,264
52.5,0.0,0.28571428571428564,2.6285714285714286,476,86,278
64.0,0.0,-1.2000000000000002,0.4538461538461538,429,66,258
67.21428571428571,18.2,5.949999999999998,0.9071428571428569,378,63,271
95.64285714285714,0.7,4.628571428571428,0.65,454,67,322
75.5,0.0,3.835714285714286,2.085714285714286,382,69,275
84.21428571428571,0.0,0.6285714285714284,0.7571428571428571,458,43,289
93.57142857142857,0.0,2.8428571428571425,0.4571428571428572,534,66,264
87.78571428571429,0.0,4.414285714285715,0.46428571428571436,569,74,324
67.14285714285714,0.0,5.321428571428572,3.021428571428572,478,40,340
74.5,0.0,1.7142857142857142,0.5785714285714286,377,34,317
67.28571428571429,0.0,5.1499999999999995,1.907142857142857,426,48,358
57.642857142857146,0.0,-0.9714285714285714,2.8285714285714287,361,63,332
63.57142857142857,0.0,-2.3000000000000003,0.45,386,48,344
58.5,0.0,1.6071428571428572,0.42857142857142855,444,58,334
79.57142857142857,0.0,2.778571428571428,0.5,407,39,434
80.85714285714286,0.0,4.421428571428572,0.9071428571428569,406,34,386
87.5,1.6,8.992857142857142,0.8285714285714286,344,44,373
65.78571428571429,0.0,3.5000000000000004,3.3857142857142857,397,47,407
60.857142857142854,0.0,0.3928571428571429,0.9785714285714285,295,46,389
44.92857142857143,0.0,6.214285714285713,1.35,385,40,337
39.214285714285715,0.0,2.15,2.6428571428571423,443,47,418
57.57142857142857,0.0,3.3285714285714287,1.9928571428571427,409,61,420
59.785714285714285,0.0,-0.06428571428571428,1.7857142857142854,467,31,361
42.07142857142857,0.0,2.6214285714285714,1.4142857142857141,357,43,311
74.92857142857143,0.0,4.957142857142857,1.1357142857142857,356,66,333
59.53333333333333,0.0,5.793333333333334,0.46666666666666673,339,57,269
44.285714285714285,0.0,5.521428571428571,3.6357142857142857,482,43,279
43.0,0.0,5.95,0.7428571428571428,455,49,292
61.357142857142854,0.0,13.407142857142857,1.3571428571428572,487,47,310
76.21428571428571,0.0,4.128571428571429,1.042857142857143,471,55,241
62.92857142857143,0.0,5.3999999999999995,1.0999999999999999,365,68,247
66.42857142857143,0.0,5.407142857142857,0.9499999999999998,429,67,270
61.857142857142854,0.0,9.714285714285714,0.49999999999999994,297,52,257
94.64285714285714,3.500000000000001,12.978571428571428,0.4571428571428572,492,49,283
70.0,0.0,5.9071428571428575,1.4357142857142857,484,62,278
71.64285714285714,0.0,3.0071428571428576,1.0714285714285714,519,82,285
77.66666666666667,0.0,5.075,0.7666666666666667,436,60,238
78.42857142857143,0.0,6.342857142857143,0.8857142857142858,377,88,278
68.71428571428571,0.0,9.957142857142856,0.8928571428571429,445,74,278
67.42857142857143,0.0,5.728571428571429,1.1857142857142855,351,70,279
35.714285714285715,0.0,7.807142857142858,1.05,376,59,296
37.57142857142857,0.0,7.82142857142857,1.5999999999999999,514,56,261
61.285714285714285,0.0,2.278571428571429,1.0999999999999999,515,81,324
60.42857142857143,0.0,3.128571428571429,0.8428571428571427,421,82,310
31.571428571428573,0.0,9.02142857142857,1.757142857142857,327,81,277
49.0,0.0,9.657142857142857,2.9071428571428575,360,78,312
70.21428571428571,0.0,3.7214285714285715,1.0642857142857143,315,76,249
63.142857142857146,0.0,7.721428571428571,1.4571428571428573,344,82,266
61.57142857142857,0.0,7.292857142857142,1.092857142857143,432,81,327
61.583333333333336,0.0,6.408333333333334,0.8166666666666668,460,71,305
76.64285714285714,0.0,4.221428571428571,0.85,502,86,301
56.5,0.0,4.2,0.6142857142857144,315,53,272
42.714285714285715,0.0,9.207142857142857,0.7928571428571428,411,87,278
66.42857142857143,0.0,10.514285714285716,1.7857142857142858,450,101,327
72.85714285714286,1.6,8.742857142857144,1.5071428571428576,301,96,232
92.85714285714286,1.5,9.4,1.4857142857142858,491,101,312
80.78571428571429,0.0,9.085714285714285,0.6214285714285713,470,93,337
92.35714285714286,9.6,8.542857142857141,1.007142857142857,515,101,315
62.785714285714285,0.0,8.214285714285714,2.457142857142857,368,54,300
43.07142857142857,0.0,4.878571428571428,4.021428571428572,382,79,329
53.857142857142854,0.0,4.535714285714286,3.214285714285714,355,86,298
47.13333333333333,0.0,6.0133333333333345,2.146666666666667,385,65,275
43.57142857142857,0.0,7.0857142857142845,1.2857142857142858,415,88,326
61.0,0.0,11.15,2.5500000000000003,525,116,318
75.5,0.0,7.435714285714286,1.1857142857142855,445,94,268
74.92857142857143,0.0,7.7142857142857135,1.1071428571428572,362,87,264
51.357142857142854,0.0,11.614285714285714,1.1357142857142857,367,67,260
56.285714285714285,0.0,12.142857142857148,0.5142857142857145,389,98,280
66.5,0.0,17.207142857142856,0.95,430,99,298
